corpus_key,corpus_long,bank,document_type,meeting_date,score_name,score,method,score_z
ecb_pc,ECB press conferences,ECB,press_conference,2014-08-07,bert_score,-0.27586206896551724,RoBERTa/BERT,-0.6965873730747483
ecb_pc,ECB press conferences,ECB,press_conference,2014-09-04,net_score,-0.5272727272727272,Dictionary,-1.552160475038011
ecb_pc,ECB press conferences,ECB,press_conference,2014-09-04,rf_score,-0.4792592592592593,Random Forest,-1.3978640090356473
ecb_pc,ECB press conferences,ECB,press_conference,2014-09-04,bert_score,-0.18867924528301888,RoBERTa/BERT,-0.2324601271078539
ecb_pc,ECB press conferences,ECB,press_conference,2014-10-02,net_score,-0.2903225806451613,Dictionary,-0.8819515610770864
ecb_pc,ECB press conferences,ECB,press_conference,2014-10-02,rf_score,-0.08313986067609258,Random Forest,-0.23561474042479277
ecb_pc,ECB press conferences,ECB,press_conference,2014-10-02,bert_score,-0.13725490196078433,RoBERTa/BERT,0.04130295871195175
ecb_pc,ECB press conferences,ECB,press_conference,2014-11-06,net_score,-0.18181818181818185,Dictionary,-0.575048964337554
ecb_pc,ECB press conferences,ECB,press_conference,2014-11-06,rf_score,-0.07025951479076478,Random Forest,-0.1978226690487831
ecb_pc,ECB press conferences,ECB,press_conference,2014-11-06,bert_score,-0.0379746835443038,RoBERTa/BERT,0.5698320015477482
ecb_pc,ECB press conferences,ECB,press_conference,2014-12-04,net_score,-0.31343283582089554,Dictionary,-0.9473184715565027
ecb_pc,ECB press conferences,ECB,press_conference,2014-12-04,rf_score,-0.13189470462197733,Random Forest,-0.3786657546392451
ecb_pc,ECB press conferences,ECB,press_conference,2014-12-04,bert_score,-0.2421052631578947,RoBERTa/BERT,-0.516879345158737
ecb_pc,ECB press conferences,ECB,press_conference,2015-01-22,net_score,-0.5882352941176471,Dictionary,-1.7245919181027978
ecb_pc,ECB press conferences,ECB,press_conference,2015-01-22,rf_score,-0.02361111111111111,Random Forest,-0.06095213644557277
ecb_pc,ECB press conferences,ECB,press_conference,2015-01-22,bert_score,0.01075268817204301,RoBERTa/BERT,0.8292374656363495
ecb_pc,ECB press conferences,ECB,press_conference,2015-03-05,net_score,-0.14285714285714285,Dictionary,-0.46484841801795357
ecb_pc,ECB press conferences,ECB,press_conference,2015-03-05,rf_score,-0.01870915032679739,Random Forest,-0.04656935096042429
ecb_pc,ECB press conferences,ECB,press_conference,2015-03-05,bert_score,-0.01098901098901099,RoBERTa/BERT,0.7134931650042693
ecb_pc,ECB press conferences,ECB,press_conference,2015-07-16,net_score,-0.05,Dictionary,-0.20220378262290595
ecb_pc,ECB press conferences,ECB,press_conference,2015-07-16,rf_score,-0.00433141576189704,Random Forest,-0.004383809070513537
ecb_pc,ECB press conferences,ECB,press_conference,2015-07-16,bert_score,0.02222222222222222,RoBERTa/BERT,0.8902967778538526
ecb_pc,ECB press conferences,ECB,press_conference,2015-09-03,net_score,-0.2413793103448276,Dictionary,-0.7435164661824605
ecb_pc,ECB press conferences,ECB,press_conference,2015-09-03,rf_score,-0.00511609602518693,Random Forest,-0.006686130202384516
ecb_pc,ECB press conferences,ECB,press_conference,2015-09-03,bert_score,-0.29411764705882354,RoBERTa/BERT,-0.7937729289686064
ecb_pc,ECB press conferences,ECB,press_conference,2015-10-22,net_score,-0.4603174603174603,Dictionary,-1.36277879543692
ecb_pc,ECB press conferences,ECB,press_conference,2015-10-22,rf_score,-0.12300931241229748,Random Forest,-0.35259522985818526
ecb_pc,ECB press conferences,ECB,press_conference,2015-10-22,bert_score,-0.22,RoBERTa/BERT,-0.39919957203954265
ecb_pc,ECB press conferences,ECB,press_conference,2015-12-03,net_score,-0.46875,Dictionary,-1.3866300710871113
ecb_pc,ECB press conferences,ECB,press_conference,2015-12-03,rf_score,-0.2354198666830246,Random Forest,-0.6824177150800573
ecb_pc,ECB press conferences,ECB,press_conference,2015-12-03,bert_score,-0.29292929292929293,RoBERTa/BERT,-0.7874465964861779
ecb_pc,ECB press conferences,ECB,press_conference,2016-01-21,net_score,-0.16,Dictionary,-0.5133366583985778
ecb_pc,ECB press conferences,ECB,press_conference,2016-01-21,rf_score,-0.00453132725859998,Random Forest,-0.004970367041824581
ecb_pc,ECB press conferences,ECB,press_conference,2016-01-21,bert_score,-0.24705882352941175,RoBERTa/BERT,-0.5432501626644388
ecb_pc,ECB press conferences,ECB,press_conference,2016-03-10,net_score,-0.30158730158730157,Dictionary,-0.9138136067274367
ecb_pc,ECB press conferences,ECB,press_conference,2016-03-10,rf_score,-0.4583333333333333,Random Forest,-1.3364654958868245
ecb_pc,ECB press conferences,ECB,press_conference,2016-03-10,bert_score,-0.1794871794871795,RoBERTa/BERT,-0.18352516489435233
ecb_pc,ECB press conferences,ECB,press_conference,2016-04-21,net_score,-0.15625,Dictionary,-0.5027298558153163
ecb_pc,ECB press conferences,ECB,press_conference,2016-04-21,rf_score,-0.00414839819449294,Random Forest,-0.0038468193784682147
ecb_pc,ECB press conferences,ECB,press_conference,2016-04-21,bert_score,-0.22105263157894736,RoBERTa/BERT,-0.40480337075950423
ecb_pc,ECB press conferences,ECB,press_conference,2016-06-02,net_score,-0.1,Dictionary,-0.3436278170663931
ecb_pc,ECB press conferences,ECB,press_conference,2016-06-02,rf_score,-0.01188034188034188,Random Forest,-0.0265330244114982
ecb_pc,ECB press conferences,ECB,press_conference,2016-06-02,bert_score,-0.18518518518518515,RoBERTa/BERT,-0.21385911807932967
ecb_pc,ECB press conferences,ECB,press_conference,2016-07-21,net_score,-0.28205128205128205,Dictionary,-0.8585563527324235
ecb_pc,ECB press conferences,ECB,press_conference,2016-07-21,rf_score,-0.00453132725859998,Random Forest,-0.004970367041824581
ecb_pc,ECB press conferences,ECB,press_conference,2016-07-21,bert_score,-0.18604651162790695,RoBERTa/BERT,-0.21844448309566353
ecb_pc,ECB press conferences,ECB,press_conference,2016-09-08,net_score,-0.2272727272727273,Dictionary,-0.7036162683770879
ecb_pc,ECB press conferences,ECB,press_conference,2016-09-08,rf_score,-0.04236275088547815,Random Forest,-0.11597110216895062
ecb_pc,ECB press conferences,ECB,press_conference,2016-09-08,bert_score,0.01298701298701298,RoBERTa/BERT,0.8411321368475514
ecb_pc,ECB press conferences,ECB,press_conference,2016-10-20,net_score,-0.3636363636363637,Dictionary,-1.0893181804956895
ecb_pc,ECB press conferences,ECB,press_conference,2016-10-20,rf_score,-0.04100122436486073,Random Forest,-0.1119762632177609
ecb_pc,ECB press conferences,ECB,press_conference,2016-10-20,bert_score,-0.21621621621621623,RoBERTa/BERT,-0.3790561874515725
ecb_pc,ECB press conferences,ECB,press_conference,2016-12-08,net_score,-0.3090909090909091,Dictionary,-0.9350374156482487
ecb_pc,ECB press conferences,ECB,press_conference,2016-12-08,rf_score,-0.2507545470325558,Random Forest,-0.7274110203419857
ecb_pc,ECB press conferences,ECB,press_conference,2016-12-08,bert_score,0.0136986301369863,RoBERTa/BERT,0.8449205081579685
ecb_pc,ECB press conferences,ECB,press_conference,2017-01-19,net_score,0,Dictionary,-0.06077974817941871
ecb_pc,ECB press conferences,ECB,press_conference,2017-01-19,rf_score,-0.03603076216712581,Random Forest,-0.09739248854114045
ecb_pc,ECB press conferences,ECB,press_conference,2017-01-19,bert_score,-0.0238095238095238,RoBERTa/BERT,0.6452417703380698
ecb_pc,ECB press conferences,ECB,press_conference,2017-03-09,net_score,-0.3225806451612903,Dictionary,-0.9731928736212716
ecb_pc,ECB press conferences,ECB,press_conference,2017-03-09,rf_score,0.02280171327790376,Random Forest,0.07522718573162927
ecb_pc,ECB press conferences,ECB,press_conference,2017-03-09,bert_score,-0.15463917525773196,RoBERTa/BERT,-0.051244111314501836
ecb_pc,ECB press conferences,ECB,press_conference,2017-04-27,net_score,-0.21739130434782608,Dictionary,-0.67566685445545
ecb_pc,ECB press conferences,ECB,press_conference,2017-04-27,rf_score,-0.13064112196343602,Random Forest,-0.37498763250424194
ecb_pc,ECB press conferences,ECB,press_conference,2017-04-27,bert_score,-0.3125,RoBERTa/BERT,-0.8916333845561718
ecb_pc,ECB press conferences,ECB,press_conference,2017-06-08,net_score,-0.2258064516129032,Dictionary,-0.6994689359887156
ecb_pc,ECB press conferences,ECB,press_conference,2017-06-08,rf_score,-0.2087372406542367,Random Forest,-0.6041285358641483
ecb_pc,ECB press conferences,ECB,press_conference,2017-06-08,bert_score,-0.09090909090909093,RoBERTa/BERT,0.2880299255266621
ecb_pc,ECB press conferences,ECB,press_conference,2017-07-20,net_score,-0.24242424242424243,Dictionary,-0.7464720363902658
ecb_pc,ECB press conferences,ECB,press_conference,2017-07-20,rf_score,-0.00446267078498483,Random Forest,-0.004768922890061195
ecb_pc,ECB press conferences,ECB,press_conference,2017-07-20,bert_score,-0.1780821917808219,RoBERTa/BERT,-0.1760455599994263
ecb_pc,ECB press conferences,ECB,press_conference,2017-09-07,net_score,-0.18309859154929575,Dictionary,-0.5786705785358507
ecb_pc,ECB press conferences,ECB,press_conference,2017-09-07,rf_score,-0.1338888888888889,Random Forest,-0.3845168672431299
ecb_pc,ECB press conferences,ECB,press_conference,2017-09-07,bert_score,-0.17391304347826086,RoBERTa/BERT,-0.15385064547426558
ecb_pc,ECB press conferences,ECB,press_conference,2017-10-26,net_score,-0.21568627450980393,Dictionary,-0.6708442104846577
ecb_pc,ECB press conferences,ECB,press_conference,2017-10-26,rf_score,-0.09551798374618103,Random Forest,-0.27193324574526617
ecb_pc,ECB press conferences,ECB,press_conference,2017-10-26,bert_score,0.0425531914893617,RoBERTa/BERT,0.9985309044308895
ecb_pc,ECB press conferences,ECB,press_conference,2017-12-14,net_score,-0.2037037037037037,Dictionary,-0.6369517403565887
ecb_pc,ECB press conferences,ECB,press_conference,2017-12-14,rf_score,0.06059845664022448,Random Forest,0.18612616590239292
ecb_pc,ECB press conferences,ECB,press_conference,2017-12-14,bert_score,0.10091743119266056,RoBERTa/BERT,1.309239283584726
ecb_pc,ECB press conferences,ECB,press_conference,2018-01-25,net_score,-0.20408163265306123,Dictionary,-0.6380207050916114
ecb_pc,ECB press conferences,ECB,press_conference,2018-01-25,rf_score,0.06593180482069372,Random Forest,0.2017746800730413
ecb_pc,ECB press conferences,ECB,press_conference,2018-01-25,bert_score,-0.07017543859649122,RoBERTa/BERT,0.39840777910166425
ecb_pc,ECB press conferences,ECB,press_conference,2018-03-08,net_score,-0.3473684210526316,Dictionary,-1.0433046190499615
ecb_pc,ECB press conferences,ECB,press_conference,2018-03-08,rf_score,-0.0047505850291774,Random Forest,-0.005613688687778636
ecb_pc,ECB press conferences,ECB,press_conference,2018-03-08,bert_score,-0.2,RoBERTa/BERT,-0.2927273963602715
ecb_pc,ECB press conferences,ECB,press_conference,2018-04-26,net_score,-0.14666666666666667,Dictionary,-0.47562358254698117
ecb_pc,ECB press conferences,ECB,press_conference,2018-04-26,rf_score,4.2735042735042713e-4,Random Forest,0.00957883083736693
ecb_pc,ECB press conferences,ECB,press_conference,2018-04-26,bert_score,-0.1568627450980392,RoBERTa/BERT,-0.06308152724811796
ecb_pc,ECB press conferences,ECB,press_conference,2018-06-14,net_score,-0.28735632183908044,Dictionary,-0.8735615553258969
ecb_pc,ECB press conferences,ECB,press_conference,2018-06-14,rf_score,-0.00439606375834327,Random Forest,-0.004573491996559412
ecb_pc,ECB press conferences,ECB,press_conference,2018-06-14,bert_score,-0.08737864077669903,RoBERTa/BERT,0.3068246608628089
ecb_pc,ECB press conferences,ECB,press_conference,2018-07-26,net_score,-0.2345679012345679,Dictionary,-0.7242505270500994
ecb_pc,ECB press conferences,ECB,press_conference,2018-07-26,rf_score,0.00373134328358208,Random Forest,0.019273037418478085
ecb_pc,ECB press conferences,ECB,press_conference,2018-07-26,bert_score,-0.04545454545454545,RoBERTa/BERT,0.5300121429795512
ecb_pc,ECB press conferences,ECB,press_conference,2018-09-13,net_score,-0.12,Dictionary,-0.400197430843788
ecb_pc,ECB press conferences,ECB,press_conference,2018-09-13,rf_score,-0.00507821158291377,Random Forest,-0.0065749739058708874
ecb_pc,ECB press conferences,ECB,press_conference,2018-09-13,bert_score,-0.14545454545454545,RoBERTa/BERT,-0.0023487354168046023
ecb_pc,ECB press conferences,ECB,press_conference,2018-10-25,net_score,-0.2222222222222222,Dictionary,-0.6893310123726951
ecb_pc,ECB press conferences,ECB,press_conference,2018-10-25,rf_score,-0.00537190082644628,Random Forest,-0.007436684061231707
ecb_pc,ECB press conferences,ECB,press_conference,2018-10-25,bert_score,0.02564102564102564,RoBERTa/BERT,0.9084971497648391
ecb_pc,ECB press conferences,ECB,press_conference,2018-12-13,net_score,-0.12359550561797752,Dictionary,-0.4103672490509601
ecb_pc,ECB press conferences,ECB,press_conference,2018-12-13,rf_score,0.158764245014245,Random Forest,0.4741532510398531
ecb_pc,ECB press conferences,ECB,press_conference,2018-12-13,bert_score,-0.4,RoBERTa/BERT,-1.3574491531529833
ecb_pc,ECB press conferences,ECB,press_conference,2019-04-10,net_score,-0.25806451612903225,Dictionary,-0.7907102485329011
ecb_pc,ECB press conferences,ECB,press_conference,2019-04-10,rf_score,-0.0039802198893108,Random Forest,-0.0033533693911833393
ecb_pc,ECB press conferences,ECB,press_conference,2019-04-10,bert_score,-0.3,RoBERTa/BERT,-0.8250882747566273
ecb_pc,ECB press conferences,ECB,press_conference,2019-06-06,net_score,-0.35384615384615387,Dictionary,-1.0616267611640975
ecb_pc,ECB press conferences,ECB,press_conference,2019-06-06,rf_score,-0.1963731165562916,Random Forest,-0.5678511047631983
ecb_pc,ECB press conferences,ECB,press_conference,2019-06-06,bert_score,-0.14583333333333334,RoBERTa/BERT,-0.004365253895578764
ecb_pc,ECB press conferences,ECB,press_conference,2019-07-25,net_score,-0.3333333333333333,Dictionary,-1.0036066444693335
ecb_pc,ECB press conferences,ECB,press_conference,2019-07-25,rf_score,-0.00446267078498483,Random Forest,-0.004768922890061195
ecb_pc,ECB press conferences,ECB,press_conference,2019-07-25,bert_score,-0.27102803738317754,RoBERTa/BERT,-0.6708528800810475
ecb_pc,ECB press conferences,ECB,press_conference,2019-09-12,net_score,-0.352112676056338,Dictionary,-1.0567236527110186
ecb_pc,ECB press conferences,ECB,press_conference,2019-09-12,rf_score,-0.8376131408358614,Random Forest,-2.4493059183589083
ecb_pc,ECB press conferences,ECB,press_conference,2019-09-12,bert_score,-0.2916666666666667,RoBERTa/BERT,-0.7807248682235978
ecb_pc,ECB press conferences,ECB,press_conference,2019-10-24,net_score,-0.2857142857142857,Dictionary,-0.8689170878564884
ecb_pc,ECB press conferences,ECB,press_conference,2019-10-24,rf_score,-0.03956211643377419,Random Forest,-0.10775379356255103
ecb_pc,ECB press conferences,ECB,press_conference,2019-10-24,bert_score,-0.375,RoBERTa/BERT,-1.2243589335538942
ecb_pc,ECB press conferences,ECB,press_conference,2019-12-12,net_score,-0.2307692307692308,Dictionary,-0.7135060609955137
ecb_pc,ECB press conferences,ECB,press_conference,2019-12-12,rf_score,-0.00453132725859998,Random Forest,-0.004970367041824581
ecb_pc,ECB press conferences,ECB,press_conference,2019-12-12,bert_score,-0.08045977011494253,RoBERTa/BERT,0.3436580214928436
ecb_pc,ECB press conferences,ECB,press_conference,2020-01-23,net_score,-0.1836734693877551,Dictionary,-0.5802966094003922
ecb_pc,ECB press conferences,ECB,press_conference,2020-01-23,rf_score,4.789272030651338e-4,Random Forest,0.00973016164839546
ecb_pc,ECB press conferences,ECB,press_conference,2020-01-23,bert_score,-0.25842696629213485,RoBERTa/BERT,-0.6037697073334233
ecb_pc,ECB press conferences,ECB,press_conference,2020-03-12,net_score,-0.5714285714285714,Dictionary,-1.6770544275335582
ecb_pc,ECB press conferences,ECB,press_conference,2020-03-12,rf_score,0.01035296273391511,Random Forest,0.038701453170637154
ecb_pc,ECB press conferences,ECB,press_conference,2020-03-12,bert_score,-0.1153846153846154,RoBERTa/BERT,0.15773180843664492
ecb_pc,ECB press conferences,ECB,press_conference,2020-04-30,net_score,-0.7142857142857143,Dictionary,-2.0811230973720933
ecb_pc,ECB press conferences,ECB,press_conference,2020-04-30,rf_score,-0.06416797848616031,Random Forest,-0.17994956402018253
ecb_pc,ECB press conferences,ECB,press_conference,2020-04-30,bert_score,-0.488,RoBERTa/BERT,-1.8259267261417762
ecb_pc,ECB press conferences,ECB,press_conference,2020-06-04,net_score,-0.5172413793103449,Dictionary,-1.5237870010430796
ecb_pc,ECB press conferences,ECB,press_conference,2020-06-04,rf_score,-0.05416805799037204,Random Forest,-0.15060891490285222
ecb_pc,ECB press conferences,ECB,press_conference,2020-06-04,bert_score,-0.12727272727272726,RoBERTa/BERT,0.09444415156435104
ecb_pc,ECB press conferences,ECB,press_conference,2020-07-16,net_score,-0.6666666666666666,Dictionary,-1.9464335407592481
ecb_pc,ECB press conferences,ECB,press_conference,2020-07-16,rf_score,-0.00439606375834327,Random Forest,-0.004573491996559412
ecb_pc,ECB press conferences,ECB,press_conference,2020-07-16,bert_score,-0.23728813559322037,RoBERTa/BERT,-0.49123484254196365
ecb_pc,ECB press conferences,ECB,press_conference,2020-10-29,net_score,-0.6417910447761194,Dictionary,-1.8760733246182095
ecb_pc,ECB press conferences,ECB,press_conference,2020-10-29,rf_score,0.08668582375478927,Random Forest,0.2626688029389378
ecb_pc,ECB press conferences,ECB,press_conference,2020-10-29,bert_score,-0.3392857142857143,RoBERTa/BERT,-1.0342300484123386
ecb_pc,ECB press conferences,ECB,press_conference,2020-12-10,net_score,-0.6923076923076923,Dictionary,-2.018958686627703
ecb_pc,ECB press conferences,ECB,press_conference,2020-12-10,rf_score,0.05016952744225473,Random Forest,0.15552676739757604
ecb_pc,ECB press conferences,ECB,press_conference,2020-12-10,bert_score,-0.23636363636363636,RoBERTa/BERT,-0.48631317032258264
ecb_pc,ECB press conferences,ECB,press_conference,2021-01-21,net_score,-0.7391304347826086,Dictionary,-2.151395909517925
ecb_pc,ECB press conferences,ECB,press_conference,2021-01-21,rf_score,-0.01893174165901438,Random Forest,-0.047222453570378894
