corpus_long,bank,meeting_date,score_name,score,method,score_z
ECB statements,ECB,2024-03-07,rf_score,0.03609047124789254,Random Forest,0.12116212244300704
ECB statements,ECB,2024-03-07,bert_score,-0.18181818181818185,RoBERTa/BERT,-1.254762111257643
ECB statements,ECB,2024-04-11,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2024-04-11,rf_score,0.05543546927403742,Random Forest,0.20696959822301716
ECB statements,ECB,2024-04-11,bert_score,-0.23809523809523808,RoBERTa/BERT,-1.7150180401397834
ECB statements,ECB,2024-06-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2024-06-06,rf_score,0.4473684210526316,Random Forest,1.9454436586327108
ECB statements,ECB,2024-06-06,bert_score,-0.25925925925925924,RoBERTa/BERT,-1.888105739890332
ECB statements,ECB,2024-07-18,net_score,0.12,Dictionary,1.0654494861607515
ECB statements,ECB,2024-07-18,rf_score,-0.1651918758930394,Random Forest,-0.7716542068167082
ECB statements,ECB,2024-07-18,bert_score,0.05263157894736842,RoBERTa/BERT,0.6626603616967
ECB statements,ECB,2024-09-12,net_score,0.0967741935483871,Dictionary,0.9506832186808779
ECB statements,ECB,2024-09-12,rf_score,-0.25,Random Forest,-1.1478326404056376
ECB statements,ECB,2024-09-12,bert_score,-0.2413793103448276,RoBERTa/BERT,-1.7418764763079722
ECB statements,ECB,2024-10-17,net_score,-0.08333333333333333,Dictionary,0.06071332039944996
ECB statements,ECB,2024-10-17,rf_score,0.6923076923076923,Random Forest,3.0319064516186036
ECB statements,ECB,2024-10-17,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ECB statements,ECB,2024-12-12,net_score,-0.25925925925925924,Dictionary,-0.8085939268439348
ECB statements,ECB,2024-12-12,rf_score,-0.16666666666666669,Random Forest,-0.7781958499545144
ECB statements,ECB,2024-12-12,bert_score,-0.52,RoBERTa/BERT,-4.020546200817091
ECB statements,ECB,2025-01-30,net_score,-0.1724137931034483,Dictionary,-0.3794622185858575
ECB statements,ECB,2025-01-30,rf_score,-1,Random Forest,-4.474563754465748
ECB statements,ECB,2025-01-30,bert_score,-0.4782608695652174,RoBERTa/BERT,-3.6791871547003567
ECB statements,ECB,2025-03-06,net_score,-0.13333333333333333,Dictionary,-0.1863529498697226
ECB statements,ECB,2025-03-06,rf_score,-1,Random Forest,-4.474563754465748
ECB statements,ECB,2025-03-06,bert_score,-0.5384615384615384,RoBERTa/BERT,-4.1715319327533384
ECB statements,ECB,2025-04-17,net_score,-0.2,Dictionary,-0.5157746435619527
ECB statements,ECB,2025-04-17,rf_score,-1,Random Forest,-4.474563754465748
ECB statements,ECB,2025-04-17,bert_score,-0.4782608695652174,RoBERTa/BERT,-3.6791871547003567
ECB statements,ECB,2025-06-05,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2025-06-05,rf_score,-1,Random Forest,-4.474563754465748
ECB statements,ECB,2025-06-05,bert_score,-0.4782608695652174,RoBERTa/BERT,-3.6791871547003567
ECB statements,ECB,2025-07-24,net_score,-0.15789473684210523,Dictionary,-0.3077188370194914
ECB statements,ECB,2025-07-24,rf_score,0.00107619647517395,Random Forest,-0.03414864732053018
ECB statements,ECB,2025-07-24,bert_score,-0.375,RoBERTa/BERT,-2.834679097901145
ECB statements,ECB,2025-09-11,net_score,-0.17647058823529413,Dictionary,-0.3995081634352833
ECB statements,ECB,2025-09-11,rf_score,-0.0314205491155619,Random Forest,-0.17829256020372572
ECB statements,ECB,2025-09-11,bert_score,-0.14285714285714285,RoBERTa/BERT,-0.9361233912623147
ECB statements,ECB,2025-10-30,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2025-10-30,rf_score,-0.03017012044505649,Random Forest,-0.1727461069182815
ECB statements,ECB,2025-10-30,bert_score,-0.375,RoBERTa/BERT,-2.834679097901145
ECB statements,ECB,2025-12-18,net_score,-0.1,Dictionary,-0.021642103023607605
ECB statements,ECB,2025-12-18,rf_score,-0.02901777589636842,Random Forest,-0.16763471963263063
ECB statements,ECB,2025-12-18,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2026-02-05,net_score,-0.2631578947368421,Dictionary,-0.8278583533756442
ECB statements,ECB,2026-02-05,rf_score,-0.01732103357394563,Random Forest,-0.11575216414310047
ECB statements,ECB,2026-02-05,bert_score,-0.2,RoBERTa/BERT,-1.403460180588796
ECB statements,ECB,2026-03-19,net_score,-0.03703703703703703,Dictionary,0.28947838546349863
ECB statements,ECB,2026-03-19,rf_score,-0.09853894004668856,Random Forest,-0.4760056794520311
ECB statements,ECB,2026-03-19,bert_score,0.04761904761904761,RoBERTa/BERT,0.6216659064926225
